DATE,ADDRESS,TOKEN,TOKEN_NAME,SYMBOL,AMOUNT,AMOUNT_USD
2022-12-30 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,4.0659e-05,0.00042204042
2022-12-30 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,4.0659e-05,0.00042204042
2023-01-01 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,7.065587809,75.813757191
2023-01-02 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,23.419168814,280.79583408
2023-01-03 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,4.6375e-05,0.0005565
2023-01-04 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,7.4452e-05,0.00111156836
2023-01-05 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,12.228731936,175.84916524
2023-01-07 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-08 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,10.402087159,149.79005509
2023-01-09 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-10 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,2.4e-08,4.248e-07
2023-01-12 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,2.4e-08,4.2984e-07
2023-01-13 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,2.4e-08,4.2768e-07
2023-01-13 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,2.4e-08,4.2768e-07
2023-01-14 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,8.1158e-05,0.0020898185
2023-01-15 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-17 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-18 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-01-19 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,6.050422813,141.277372684
2023-01-21 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,6.050422813,163.179903267
2023-01-25 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,6.050422813,149.021913884
2023-01-25 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,6.050422813,149.021913884
2023-01-26 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,6.050422813,163.119399038
2023-01-28 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-06 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,4927.152281327,124558.409671947
2023-02-09 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-10 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-10 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-13 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,34.817115681,772.243625805
2023-02-14 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-14 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-15 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,8.572488032,200.510495068
2023-02-20 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-23 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-23 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-02-26 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-02 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-02 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-05 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,18.210836808,426.133581307
2023-03-08 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-09 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-12 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-14 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-17 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,18.087599357,395.21404595
2023-03-18 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-19 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-19 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-28 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-03-31 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,53.352916733,1221.248264018
2023-04-02 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,106.120765182,2394.084462506
2023-04-03 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,3.403e-06,7.490003e-05
2023-04-06 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,24.245298603,552.792808148
2023-04-13 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-04-21 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,0.0,0.0
2023-04-25 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,9960.234929538,230778.643317396
2023-04-26 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,16084.041156506,402744.39055891
2023-04-29 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,6.6686e-05,0.00171649764
2023-05-02 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,8.126131027,195.51471251
2023-05-05 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,8054.393370906,195560.671045598
2023-05-07 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,14122.407627642,340632.471978725
2023-05-18 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,14122.407627642,325097.823588319
2023-05-20 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,14141.295076712,316482.183816815
2023-05-23 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,14160.040263286,312512.088610722
2023-05-26 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,14178.279963431,302280.928820349
2023-06-11 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,14259.013914287,245825.399882308
2023-06-18 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,9259.013914287,159717.990021451
2023-06-19 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,1.4287e-05,0.00024616501
2023-06-19 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,1.4287e-05,0.00024616501
2023-07-04 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,1.9161e-05,0.00040697964
2023-08-03 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,Lido Staked SOL,stSOL,1.9161e-05,0.00049799439
2023-05-01 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,20765.677580968,474703.389500928
2023-06-20 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,1e-09,1.651e-08
2023-06-20 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,1e-09,1.651e-08
2023-07-28 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-07-29 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-07-30 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,11.320090953,295.567574783
2023-07-31 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,113.574852622,2926.823952069
2023-07-31 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,113.574852622,2926.823952069
2023-07-31 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,113.574852622,2926.823952069
2023-08-02 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,142.260067977,3459.764853201
2023-08-03 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-08-14 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.393701885,10.118138444
2023-08-24 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.393701885,8.700811658
2023-09-02 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.393701885,8.090573737
2023-09-03 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.393701885,8.11419585
2023-09-04 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,14.756749365,303.103631957
2023-09-11 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,11226.172914532,209031.339668586
2023-09-12 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,11136.172914532,212255.45575098
2023-09-20 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-09-28 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-10-04 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-10-06 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-10-06 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-10-13 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-10-13 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-10-26 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-10-26 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-10-30 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,Jito Staked SOL,JitoSOL,0.0,0.0
2023-07-28 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,BlazeStake Staked SOL (bSOL),bSOL,219.561413071,
2023-07-29 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,BlazeStake Staked SOL (bSOL),bSOL,278.273489178,
2023-07-30 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,BlazeStake Staked SOL (bSOL),bSOL,0.0,
2023-07-31 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,BlazeStake Staked SOL (bSOL),bSOL,0.0,
2023-07-31 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,BlazeStake Staked SOL (bSOL),bSOL,0.0,
2023-07-31 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,BlazeStake Staked SOL (bSOL),bSOL,0.0,
2023-08-02 00:00:00+00:00,GWE2zPNpYTrAx8LZH4Xx7qc8h8bPvy8RY5vsrFz3CBSC,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,BlazeStake Staked SOL (bSOL),bSOL,0.0,
